103860,877,1,7.95,11498,8.7848,7.95,0,1,1,1.5955,1.5969,5693989
103860,877,1,7.95,11498,8.7848,7.95,0,1,10,1.5955,1.5969,5693989
103861,922,1,3.99,16626,40.432,3.99,0,1,1,1.9294,1.9295,2278549
103861,922,1,3.99,16626,40.432,32.6,0,1,1,1.9294,1.9295,2278549
103862,933,1,32.6,16626,40.432,3.99,0,1,1,1.9294,1.9295,2278549
103862,933,1,32.6,16626,40.432,32.6,0,1,1,1.9294,1.9295,2278549
103868,873,1,2.29,12107,35.6584,24.99,0,1,1,1.5955,1.5969,5693989
103868,873,1,2.29,12107,35.6584,4.99,0,1,1,1.5955,1.5969,5693989
103868,873,1,2.29,12107,35.6584,2.29,0,1,1,1.5955,1.5969,5693989
103868,873,1,2.29,12107,35.6584,24.99,0,1,10,1.5955,1.5969,5693989
103868,873,1,2.29,12107,35.6584,4.99,0,1,10,1.5955,1.5969,5693989
103868,873,1,2.29,12107,35.6584,2.29,0,1,10,1.5955,1.5969,5693989
103869,921,1,4.99,12107,35.6584,24.99,0,1,1,1.5955,1.5969,5693989
103869,921,1,4.99,12107,35.6584,4.99,0,1,1,1.5955,1.5969,5693989
103869,921,1,4.99,12107,35.6584,2.29,0,1,1,1.5955,1.5969,5693989
103869,921,1,4.99,12107,35.6584,24.99,0,1,10,1.5955,1.5969,5693989
103869,921,1,4.99,12107,35.6584,4.99,0,1,10,1.5955,1.5969,5693989
103869,921,1,4.99,12107,35.6584,2.29,0,1,10,1.5955,1.5969,5693989
103870,928,1,24.99,12107,35.6584,24.99,0,1,1,1.5955,1.5969,5693989
103870,928,1,24.99,12107,35.6584,4.99,0,1,1,1.5955,1.5969,5693989
103870,928,1,24.99,12107,35.6584,2.29,0,1,1,1.5955,1.5969,5693989
103870,928,1,24.99,12107,35.6584,24.99,0,1,10,1.5955,1.5969,5693989
103870,928,1,24.99,12107,35.6584,4.99,0,1,10,1.5955,1.5969,5693989
103870,928,1,24.99,12107,35.6584,2.29,0,1,10,1.5955,1.5969,5693989
103871,877,1,7.95,11331,109.9807,32.6,0,1,1,1.5955,1.5969,5693989
103871,877,1,7.95,11331,109.9807,3.99,0,1,1,1.5955,1.5969,5693989
